pharmacy,commercial_name,formal_name,registro_sanitario,price,currency,availability,url,sku,brand,source_strategy,scraped_at,stock,component_text,registro_sanitario_source,component_traceable
Inkafarma,Vitamina C Plus Crema de Dia y Crema de Noche 2Pc Estelin 50g,Vitamina C Plus Crema de Dia y Crema de Noche 2Pc Estelin 50g,DE4966,52.00,PEN,available,https://inkafarma.pe/producto/vitamina-c-plus-crema-de-dia-y-crema-de-noche-2pc-estelin-50g/1724162799892,1724162799892,ESTELIN,algolia_public_search,2026-06-08T00:46:10.225866+00:00,,"Vitamina C Plus Crema de Dia y Crema de Noche 2Pc – Estelin - 50gEste set incluye una crema de Dia y una crema de noche enriquecidas con vitamina C, conocida por sus propiedades antioxidantes y revitalizantes para la piel. Ambas cremas están formuladas para proporcionar hidratación, protección y mejorar el tono y la luminosidad de la piel. Somos Importaciones Sumak• Beneficios:o Crema de Dia: Protección antioxidante, hidratación durante el Dia, mejora del tono de la piel.o Crema de Noche: Renovación y reparación durante la noche, mejora de la luminosidad y suavidad de la piel.• Modo de uso: Aplicar la crema de Dia sobre la piel limpia por la mañana antes de la exposición al sol. Aplicar la crema de noche sobre la piel limpia antes de acostarse.Este set de crema de Dia y crema de noche es ideal para quienes desean incorporar los beneficios de la vitamina C en su rutina de cuidado diario de la piel, proporcionando protección antioxidante durante el Dia y reparación intensiva durante la noche para una piel más luminosa y rejuvenecida. Somos Importaciones Sumak. Cuidado Facial Crema facial",digemid_name_inference,true
Inkafarma,Vitamina C Plus Crema de Dia y Crema de Noche 2Pc Estelin 50g,Vitamina C Plus Crema de Dia y Crema de Noche 2Pc Estelin 50g,DE4966,52.00,PEN,available,https://inkafarma.pe/producto/vitamina-c-plus-crema-de-dia-y-crema-de-noche-2pc-estelin-50g/1724108994692,1724108994692,ESTELIN,algolia_public_search,2026-06-08T00:46:10.227129+00:00,,"Vitamina C Plus Crema de Dia y Crema de Noche 2Pc – Estelin - 50gEste set incluye una crema de Dia y una crema de noche enriquecidas con vitamina C, conocida por sus propiedades antioxidantes y revitalizantes para la piel. Ambas cremas están formuladas para proporcionar hidratación, protección y mejorar el tono y la luminosidad de la piel. Somos Importaciones Sumak• Beneficios:o Crema de Dia: Protección antioxidante, hidratación durante el Dia, mejora del tono de la piel.o Crema de Noche: Renovación y reparación durante la noche, mejora de la luminosidad y suavidad de la piel.• Modo de uso: Aplicar la crema de Dia sobre la piel limpia por la mañana antes de la exposición al sol. Aplicar la crema de noche sobre la piel limpia antes de acostarse.Este set de crema de Dia y crema de noche es ideal para quienes desean incorporar los beneficios de la vitamina C en su rutina de cuidado diario de la piel, proporcionando protección antioxidante durante el Dia y reparación intensiva durante la noche para una piel más luminosa y rejuvenecida. Somos Importaciones Sumak. Cuidado Facial Crema facial",digemid_name_inference,true
Inkafarma,Vitamina C Plus Crema de Dia y Crema de Noche 2Pc Estelin 50g 3 Unidades,Vitamina C Plus Crema de Dia y Crema de Noche 2Pc Estelin 50g 3 Unidades,DE4966,147.00,PEN,available,https://inkafarma.pe/producto/vitamina-c-plus-crema-de-dia-y-crema-de-noche-2pc-estelin-50g-3-unidades/1724162802702,1724162802702,ESTELIN,algolia_public_search,2026-06-08T00:46:10.229563+00:00,,"3 Vitamina C Plus Crema de Dia y Crema de Noche 2Pc – Estelin - 50gEste set incluye una crema de Dia y una crema de noche enriquecidas con vitamina C, conocida por sus propiedades antioxidantes y revitalizantes para la piel. Ambas cremas están formuladas para proporcionar hidratación, protección y mejorar el tono y la luminosidad de la piel. Somos Importaciones Sumak• Beneficios:o Crema de Dia: Protección antioxidante, hidratación durante el Dia, mejora del tono de la piel.o Crema de Noche: Renovación y reparación durante la noche, mejora de la luminosidad y suavidad de la piel.• Modo de uso: Aplicar la crema de Dia sobre la piel limpia por la mañana antes de la exposición al sol. Aplicar la crema de noche sobre la piel limpia antes de acostarse.Este set de crema de Dia y crema de noche es ideal para quienes desean incorporar los beneficios de la vitamina C en su rutina de cuidado diario de la piel, proporcionando protección antioxidante durante el Dia y reparación intensiva durante la noche para una piel más luminosa y rejuvenecida. Somos Importaciones Sumak. Cuidado Facial Crema facial",digemid_name_inference,true
Inkafarma,Vitamina C Plus Crema de Dia y Crema de Noche 2Pc Estelin 50g 3 Unidades,Vitamina C Plus Crema de Dia y Crema de Noche 2Pc Estelin 50g 3 Unidades,DE4966,147.00,PEN,available,https://inkafarma.pe/producto/vitamina-c-plus-crema-de-dia-y-crema-de-noche-2pc-estelin-50g-3-unidades/1724108998207,1724108998207,ESTELIN,algolia_public_search,2026-06-08T00:46:10.230001+00:00,,"3 Vitamina C Plus Crema de Dia y Crema de Noche 2Pc – Estelin - 50gEste set incluye una crema de Dia y una crema de noche enriquecidas con vitamina C, conocida por sus propiedades antioxidantes y revitalizantes para la piel. Ambas cremas están formuladas para proporcionar hidratación, protección y mejorar el tono y la luminosidad de la piel. Somos Importaciones Sumak• Beneficios:o Crema de Dia: Protección antioxidante, hidratación durante el Dia, mejora del tono de la piel.o Crema de Noche: Renovación y reparación durante la noche, mejora de la luminosidad y suavidad de la piel.• Modo de uso: Aplicar la crema de Dia sobre la piel limpia por la mañana antes de la exposición al sol. Aplicar la crema de noche sobre la piel limpia antes de acostarse.Este set de crema de Dia y crema de noche es ideal para quienes desean incorporar los beneficios de la vitamina C en su rutina de cuidado diario de la piel, proporcionando protección antioxidante durante el Dia y reparación intensiva durante la noche para una piel más luminosa y rejuvenecida. Somos Importaciones Sumak. Cuidado Facial Crema facial",digemid_name_inference,true
Inkafarma,VITAMINA E 1000 UI 450MG NATURES TRUTH FRASCO 60 CAPSULAS CON SHAKER,VITAMINA E 1000 UI 450MG NATURES TRUTH FRASCO 60 CAPSULAS CON SHAKER,DE0825,94.00,PEN,available,https://inkafarma.pe/producto/VITAMINA-E-1000-UI-450MG-NATURES-TRUTH-FRASCO-60-CAPSULAS-CON-SHAKER/1779482433887,1779482433887,NATURE'S TRUTH,algolia_public_search,2026-06-08T00:46:10.434951+00:00,,"Poderoso Escudo Antioxidante (1000 UI): Aporta una dosis concentrada de Vitamina E pura (como d-alfa tocoferol), el antioxidante liposoluble número uno para proteger las membranas celulares contra el estrés oxidativo y el envejecimiento celular prematuro. Salud Cutánea y Regeneración: Apoya la estructura de la piel, promoviendo la hidratación profunda, la elasticidad y ayudando en los procesos naturales de recuperación celular frente a agresiones externas como la radiación solar. Soporte Inmunológico y Cardiovascular: Contribuye al correcto funcionamiento del sistema inmune y ayuda a mantener la salud de los vasos sanguíneos, promoviendo una circulación óptima. Fórmula de Absorción Rápida: Elaborada en cápsulas blandas ( softgels ) que garantizan una asimilación rápida, eficiente y sumamente amigable con el sistema digestivo. Pureza Americana Garantizada: Producto importado de EE. UU. y testeado rigurosamente en laboratorio. Fórmula Non-GMO, 100% libre de gluten, trigo, levadura, leche, lactosa, conservantes ni saborizantes artificiales. Vitaminas Vitamina E",digemid_name_inference,true
Inkafarma,PACK 2 UNIDADES DE VITAMINA E 1000 UI 450MG NATURES TRUTH FRASCO 60 CAPSULAS,PACK 2 UNIDADES DE VITAMINA E 1000 UI 450MG NATURES TRUTH FRASCO 60 CAPSULAS,DE0825,195.00,PEN,available,https://inkafarma.pe/producto/PACK-2-UNIDADES-DE-VITAMINA-E-1000-UI-450MG-NATURES-TRUTH-FRASCO-60-CAPSULAS/1779484803197,1779484803197,NATURE'S TRUTH,algolia_public_search,2026-06-08T00:46:10.439165+00:00,,"Poderoso Escudo Antioxidante (1000 UI): Aporta una dosis concentrada de Vitamina E pura (como d-alfa tocoferol), el antioxidante liposoluble número uno para proteger las membranas celulares contra el estrés oxidativo y el envejecimiento celular prematuro. Salud Cutánea y Regeneración: Apoya la estructura de la piel, promoviendo la hidratación profunda, la elasticidad y ayudando en los procesos naturales de recuperación celular frente a agresiones externas como la radiación solar. Soporte Inmunológico y Cardiovascular: Contribuye al correcto funcionamiento del sistema inmune y ayuda a mantener la salud de los vasos sanguíneos, promoviendo una circulación óptima. Fórmula de Absorción Rápida: Elaborada en cápsulas blandas ( softgels ) que garantizan una asimilación rápida, eficiente y sumamente amigable con el sistema digestivo. Pureza Americana Garantizada: Producto importado de EE. UU. y testeado rigurosamente en laboratorio. Fórmula Non-GMO, 100% libre de gluten, trigo, levadura, leche, lactosa, conservantes ni saborizantes artificiales. Vitaminas Vitamina E",digemid_name_inference,true
Inkafarma,VITAMINA E 1000 UI 450MG NATURES TRUTH FRASCO 60 CAPSULAS CON STRPS,VITAMINA E 1000 UI 450MG NATURES TRUTH FRASCO 60 CAPSULAS CON STRPS,DE0825,99.00,PEN,available,https://inkafarma.pe/producto/VITAMINA-E-1000-UI-450MG-NATURES-TRUTH-FRASCO-60-CAPSULAS-CON--STRPS/1779484216592,1779484216592,NATURE'S TRUTH,algolia_public_search,2026-06-08T00:46:10.444800+00:00,,"Poderoso Escudo Antioxidante (1000 UI): Aporta una dosis concentrada de Vitamina E pura (como d-alfa tocoferol), el antioxidante liposoluble número uno para proteger las membranas celulares contra el estrés oxidativo y el envejecimiento celular prematuro. Salud Cutánea y Regeneración: Apoya la estructura de la piel, promoviendo la hidratación profunda, la elasticidad y ayudando en los procesos naturales de recuperación celular frente a agresiones externas como la radiación solar. Soporte Inmunológico y Cardiovascular: Contribuye al correcto funcionamiento del sistema inmune y ayuda a mantener la salud de los vasos sanguíneos, promoviendo una circulación óptima. Fórmula de Absorción Rápida: Elaborada en cápsulas blandas ( softgels ) que garantizan una asimilación rápida, eficiente y sumamente amigable con el sistema digestivo. Pureza Americana Garantizada: Producto importado de EE. UU. y testeado rigurosamente en laboratorio. Fórmula Non-GMO, 100% libre de gluten, trigo, levadura, leche, lactosa, conservantes ni saborizantes artificiales. Vitaminas Vitamina E",digemid_name_inference,true
Inkafarma,VITAMINA E 1000 UI 450MG NATURES TRUTH FRASCO 60 CAPSULAS CON PORTASUPLEMENTOS,VITAMINA E 1000 UI 450MG NATURES TRUTH FRASCO 60 CAPSULAS CON PORTASUPLEMENTOS,DE0825,99.00,PEN,available,https://inkafarma.pe/producto/VITAMINA-E-1000-UI-450MG-NATURES-TRUTH-FRASCO-60-CAPSULAS-CON-PORTASUPLEMENTOS/1779483417112,1779483417112,NATURE'S TRUTH,algolia_public_search,2026-06-08T00:46:10.445103+00:00,,"Poderoso Escudo Antioxidante (1000 UI): Aporta una dosis concentrada de Vitamina E pura (como d-alfa tocoferol), el antioxidante liposoluble número uno para proteger las membranas celulares contra el estrés oxidativo y el envejecimiento celular prematuro. Salud Cutánea y Regeneración: Apoya la estructura de la piel, promoviendo la hidratación profunda, la elasticidad y ayudando en los procesos naturales de recuperación celular frente a agresiones externas como la radiación solar. Soporte Inmunológico y Cardiovascular: Contribuye al correcto funcionamiento del sistema inmune y ayuda a mantener la salud de los vasos sanguíneos, promoviendo una circulación óptima. Fórmula de Absorción Rápida: Elaborada en cápsulas blandas ( softgels ) que garantizan una asimilación rápida, eficiente y sumamente amigable con el sistema digestivo. Pureza Americana Garantizada: Producto importado de EE. UU. y testeado rigurosamente en laboratorio. Fórmula Non-GMO, 100% libre de gluten, trigo, levadura, leche, lactosa, conservantes ni saborizantes artificiales. Vitaminas Vitamina E",digemid_name_inference,true
Inkafarma,Citrato de Magnesio con Vitamina C en Gomitas 6 Frascos Nibray Vital,Citrato de Magnesio con Vitamina C en Gomitas 6 Frascos Nibray Vital,DE4606,309.00,PEN,available,https://inkafarma.pe/producto/citrato-de-magnesio-con-vitamina-c-en-gomitas-6-frascos-nibray-vital/1772140388448,1772140388448,NIBRAY,algolia_public_search,2026-06-08T00:46:10.626039+00:00,,El Citrato de Magnesio con Vitamina C Nibray Vital está elaborado en una presentación de gomitas masticables pensadas para el consumo diario de adultos. Su agradable sabor a pera y formato práctico permiten integrarlo fácilmente a la rutina diaria. Especificaciones: Formato: Gomitas Contenido: 60 unidades Sabor: Pera Categoría: Suplemento alimenticio Minerales Magnesio,digemid_name_inference,true
Inkafarma,Carlyle Biotin 10000 mcg 250 Tabletas de Rápida Disolución Máxima Potencia,Carlyle Biotin 10000 mcg 250 Tabletas de Rápida Disolución Máxima Potencia,DE2953,149.00,PEN,available,https://inkafarma.pe/producto/carlyle-biotin-10000-mcg-250-tabletas-de-rapida-disolucion-maxima-potencia/1776371824400,1776371824400,VITAMINA,algolia_public_search,2026-06-08T00:46:10.629008+00:00,,"Descripción General: La Biotina, también conocida como Vitamina B7, es un nutriente esencial que desempeña un papel crucial en el metabolismo de proteínas y grasas, convirtiéndolos en energía. Las tabletas de Carlyle Biotin han sido diseñadas para quienes buscan los máximos beneficios de esta vitamina en un formato cómodo y agradable de consumir. ¿Por qué elegir tabletas de disolución rápida? Nuestra fórmula avanzada es perfecta para personas con un ritmo de vida activo o que tienen dificultad para pasar cápsulas grandes. Al disolverse rápidamente en la boca, facilita la ingesta diaria y asegura que el cuerpo reciba la dosis de alta potencia de manera eficiente. Crecimiento del Cabello: Ayuda a mejorar la infraestructura de la queratina, promoviendo un cabello más fuerte y con menos quiebre. Fortalecimiento de Uñas: Contribuye a reducir la fragilidad y las escamas en las uñas, ayudándolas a crecer más resistentes. Vitaminas Vitamina B",digemid_name_inference,true
Inkafarma,Vitamina E - Xtralife Natural Products - 60 Softgels,Vitamina E - Xtralife Natural Products - 60 Softgels,DE-0796,48.90,PEN,available,https://inkafarma.pe/producto/vitamina-e-xtralife-natural-products-60-softgels/1660526305716,1660526305716,Xtralife Natural Products,algolia_public_search,2026-06-08T00:46:10.633117+00:00,,"Beneficios: Contribuye a la protección celular frente al daño oxidativo. Previene la aparición de enfermedades cardiacas. Mejora la circulación sanguínea. Retarda los procesos de envejecimiento. Ayuda a la regeneración de la piel dañada. Reduce los niveles de colesterol y azúcar en sangre. Previene el cáncer de próstata. Ayuda al organismo a crear células nuevas. Ideal en casos de: Tratamiento de anemias. Arterioesclerosis. Fatiga, stress y agotamiento. Problemas cardiovasculares. ﻿ Características: Antioxidante Composición nutricional: Vitamina E Contraindicaciones: No debe ser ingerido por personas que presentan anemia por deficiencia de hierro (ya que la Vitamina E puede alterar la respuesta hematológica al hierro). No debe ser ingerido por personas con hipertiroidismo. No debe ser ingerido por personas que toman anticoagulantes orales (ya que presentan una mayor posibilidad de hemorragia). Garantía: Garantía de total satisfacción de 30 días. Marca: Xtralife Natural Products Modelo: 60 Softgels Recomendaciones de uso: De 1 al día, junto con algún alimento. Registro Sanitario: DE-0796 Sub tipo de producto: Vitamina Vitaminas y Suplementos",page_or_detail_regex,true
Inkafarma,Goli Gomitas de remolacha Cardio con CoQ10 y vitamina B12,Goli Gomitas de remolacha Cardio con CoQ10 y vitamina B12,DE2904,200.00,PEN,available,https://inkafarma.pe/producto/goli-gomitas-de-remolacha-cardio-con-coq10-y-vitamina-b12/1771021899159,1771021899159,GENÉRICO,algolia_public_search,2026-06-08T00:46:10.634798+00:00,,"CoQ10 para el bienestar cardiovascular: Cada porción contiene 100 mg de CoQ10, un antioxidante natural que se encuentra en muchas células del cuerpo que desempeña un papel vital en la producción de energía celular dentro de las mitocondrias Mejorado con vitamina B12: incluye 12 mcg de vitamina B12, una vitamina soluble en agua que desempeña un papel en la producción de energía celular, la formación de glóbulos rojos y el bienestar diario general como parte de tu rutina nutricional Superalimento de extracto de remolacha: cuenta con 200 mg de extracto de polvo de raíz de remolacha, un superalimento rico en nutrientes que ha sido valorado en las prácticas tradicionales de bienestar y agrega valor nutricional natural a esta fórmula integral Fórmula de apoyo antioxidante: CoQ10 es un antioxidante que ayuda a combatir los radicales libres en el cuerpo, proporcionando protección celular como parte de un enfoque equilibrado para la nutrición diaria y el bienestar Ingredientes veganos y limpios: gomitas sin gluten, sin OGM, sin gelatina hechas con pectina de cáscaras de fruta; el delicioso sabor hace que sea fácil incorporar CoQ10 y remolacha en tu rutina diaria con solo 2 gomitas una vez Suplementos Nutricionales Adultos",digemid_name_inference,true
Inkafarma,Calcio Citrate + Vitamina D3 - Xtralife Natural Products - 100 Tabletas,Calcio Citrate + Vitamina D3 - Xtralife Natural Products - 100 Tabletas,DE-0793,58.90,PEN,available,https://inkafarma.pe/producto/calcio-citrate-vitamina-d3-xtralife-natural-products-100-tabletas/1660521041295,1660521041295,Xtralife Natural Products,algolia_public_search,2026-06-08T00:46:10.639456+00:00,,"Beneficios: Mantiene la fortaleza y densidad de los huesos y dientes Regula los altos niveles de magnesio, fósforo y potasio en la sangre. Necesario para el crecimiento y las contracciones de los músculos. Coadyuvante en la actividad neuromuscular. Necesario para el buen funcionamiento del corazón. Ideal en casos de: Tratamiento y prevención de la osteopenia y la osteoporosis . Mujeres en etapa menopáusica. Su deficiencia puede producir dolores articulares, uñas quebradizas, aumento del colesterol sanguíneo. Artritis reumatoide Características: Fortalecedor del tejido óseo. Composición nutricional: Calcio Citrate + Vitamina D3 Contraindicaciones: En pacientes con insuficiencia renal en fase terminal puede desarrollar hipercalcemia con la administración de calcio con las comidas. Se debe monitorear los niveles de calcio sérico durante el período de ajuste de dosis. Garantía: Garantía de total satisfacción de 30 días. Marca: Xtralife Natural Products Modelo: 100 Tabletas Recomendaciones de uso: Ingerir 3 tabletas al día, junto con las comidas. Registro Sanitario: DE-0793 Sub tipo de producto: Vitaminas. Vitaminas y Suplementos",page_or_detail_regex,true
Inkafarma,Citrato de Magnesio con Vitamina C en Gomitas Nibray Vital,Citrato de Magnesio con Vitamina C en Gomitas Nibray Vital,DE4606,69.90,PEN,available,https://inkafarma.pe/producto/citrato-de-magnesio-con-vitamina-c-en-gomitas-nibray-vital/1772139973145,1772139973145,NIBRAY,algolia_public_search,2026-06-08T00:46:10.639903+00:00,,El Citrato de Magnesio con Vitamina C Nibray Vital está elaborado en una presentación de gomitas masticables pensadas para el consumo diario de adultos. Su agradable sabor a pera y formato práctico permiten integrarlo fácilmente a la rutina diaria. Especificaciones: Formato: Gomitas Contenido: 60 unidades Sabor: Pera Categoría: Suplemento alimenticio Minerales Magnesio,digemid_name_inference,true
Inkafarma,Citrato de Magnesio con Vitamina C en Gomitas 3 Frascos Nibray Vital,Citrato de Magnesio con Vitamina C en Gomitas 3 Frascos Nibray Vital,DE4606,168.00,PEN,available,https://inkafarma.pe/producto/citrato-de-magnesio-con-vitamina-c-en-gomitas-3-frascos-nibray-vital/1772140219404,1772140219404,NIBRAY,algolia_public_search,2026-06-08T00:46:10.655935+00:00,,El Citrato de Magnesio con Vitamina C Nibray Vital está elaborado en una presentación de gomitas masticables pensadas para el consumo diario de adultos. Su agradable sabor a pera y formato práctico permiten integrarlo fácilmente a la rutina diaria. Especificaciones: Formato: Gomitas Contenido: 60 unidades Sabor: Pera Categoría: Suplemento alimenticio Minerales Magnesio,digemid_name_inference,true
Inkafarma,Citrato de Magnesio con Vitamina C para Niños en Gomitas 6 Frascos Nibray Kids,Citrato de Magnesio con Vitamina C para Niños en Gomitas 6 Frascos Nibray Kids,DE4606,289.00,PEN,available,https://inkafarma.pe/producto/citrato-de-magnesio-con-vitamina-c-para-ninos-en-gomitas-6-frascos-nibray-kids/1772139298685,1772139298685,NIBRAY,algolia_public_search,2026-06-08T00:46:10.657211+00:00,,"Las gomitas de citrato de magnesio Kids Nibray están pensadas para acompañar la rutina diaria de los más pequeños de una forma práctica y agradable. Su sabor a pera las convierte en una alternativa fácil de incorporar para familias que buscan complementar la alimentación infantil sin complicaciones. Gracias a su formato en gomitas, su consumo resulta sencillo y atractivo, integrándose de manera natural al día a día. Una opción diseñada para quienes valoran la practicidad, el sabor y la confianza en una marca especializada en suplementos nutricionales. Este producto es un suplemento alimenticio , desarrollado para formar parte de un estilo de vida equilibrado y una alimentación variada. Minerales Magnesio",digemid_name_inference,true
Inkafarma,Citrato de Magnesio con Vitamina C para Niños en Gomitas 3 Frascos Nibray Kids,Citrato de Magnesio con Vitamina C para Niños en Gomitas 3 Frascos Nibray Kids,DE4606,149.00,PEN,available,https://inkafarma.pe/producto/citrato-de-magnesio-con-vitamina-c-para-ninos-en-gomitas-3-frascos-nibray-kids/1772139067862,1772139067862,NIBRAY,algolia_public_search,2026-06-08T00:46:10.843409+00:00,,"Las gomitas de citrato de magnesio Kids Nibray están pensadas para acompañar la rutina diaria de los más pequeños de una forma práctica y agradable. Su sabor a pera las convierte en una alternativa fácil de incorporar para familias que buscan complementar la alimentación infantil sin complicaciones. Gracias a su formato en gomitas, su consumo resulta sencillo y atractivo, integrándose de manera natural al día a día. Una opción diseñada para quienes valoran la practicidad, el sabor y la confianza en una marca especializada en suplementos nutricionales. Este producto es un suplemento alimenticio , desarrollado para formar parte de un estilo de vida equilibrado y una alimentación variada. Minerales Magnesio",digemid_name_inference,true
Inkafarma,VITAMINA C EN POLVO 1K 100GR CON CAMU CAMU MAGNESIO CALCIO Y ZINC FORMULA AVANZADA,VITAMINA C EN POLVO 1K 100GR CON CAMU CAMU MAGNESIO CALCIO Y ZINC FORMULA AVANZADA,DE4606,99.90,PEN,available,https://inkafarma.pe/producto/vitamina-c-en-polvo-1k-100gr-con-camu-camu-magnesio-calcio-y-zinc-formula-avanzada/1770123977378,1770123977378,GENÉRICO,algolia_public_search,2026-06-08T00:46:10.844998+00:00,,"¿Sientes que tus defensas no son suficientes? ¿El cansancio del día a día te impide rendir al máximo? Descubre la&nbsp; Fórmula Avanzada &nbsp;que tu cuerpo necesita. Hemos concentrado el poder del superalimento de nuestra Amazonía, el&nbsp; Camu Camu , en una mezcla sinérgica con minerales esenciales para ofrecerte una protección y vitalidad incomparables. &nbsp;No es solo Vitamina C; es nutrición completa para un bienestar integral. La Protección y Energía que Mereces: ✅&nbsp; Sistema Inmune Blindado: &nbsp;La potente combinación de Vitamina C y Zinc actúa como un escudo, fortaleciendo tus defensas naturales para mantener a raya los resfriados, gripes y otras amenazas. ✅&nbsp; Vitalidad que se Siente: &nbsp;Dile adiós a la fatiga. El Magnesio es clave en el metabolismo celular y la generación de energía, ayudándote a sentirte activo y con fuerza durante todo el día. ✅&nbsp; Huesos y Dientes Sólidos: &nbsp;El Calcio, el mineral más abundante en tu cuerpo, trabaja junto al Magnesio para asegurar una estructura ósea fuerte y proteger tu salud dental a lo largo del tiempo. ✅&nbsp; Poder Antioxidante y Piel Joven: &nbsp;La alta concentración de Vitamina C del Camu Camu combate los radicales libres, responsables del envejecimiento prematuro, ayudando a mantener una piel más luminosa, firme y saludable. Tu Dosis Diaria de Bienestar: Olvídate de pastillas difíciles de tragar. Simplemente vierte 2 scoops (30 gr) en un vaso con 250 ml de agua y disfruta de un delicioso sabor a naranja. Tómalo una vez al día, preferiblemente por las noches, para que tu cuerpo se recupere y fortalezca mientras descansas. Fórmula Completa, Máximo Ahorro. Con su presentación de 1.1 kg, este suplemento te ofrece un tratamiento completo y conveniente para más de un mes. Es la inversión inteligente para asegurar tu bienestar y el de tu familia con una fórmula de calidad superior, hecha con orgullo en Perú. ¡Blinda tus defensas y recarga tu energía!&nbsp; Compra Ahora. Minerales Magnesio",digemid_name_inference,true
Inkafarma,Gel Elegance Para Cabello 1000ml Vitamin Pro B5 Extra Fuerte,Gel Elegance Para Cabello 1000ml Vitamin Pro B5 Extra Fuerte,DE3502,55.00,PEN,available,https://inkafarma.pe/producto/gel-elegance-para-cabello-1000ml-vitamin-pro-b5-extra-fuerte/1774385577609,1774385577609,GENÉRICO,algolia_public_search,2026-06-08T00:46:10.853531+00:00,,"¡Elegance Extra Strong Protection Hair Gel ofrece una gran sujeción y volumen para un poder de permanencia de estilo durante todo el día! Este innovador gel para el cabello con vitaminas está diseñado para darle a su cabello un impulso de nutrientes mientras agrega brillo brillante. La fórmula sin escamas especialmente formulada no deja residuos que le brinden el encanto de un peinado natural con el poder de peinar libremente. Fortaleza con el máximo control Nutre y protege el cabello Enriquecido con vitamina Pro-VB5 Brillo duradero para un aspecto natural La fórmula sin escamas ofrece un gran volumen Infundido con una fragancia refrescante Tiempo de espera: Todo el día. <strong style=""box-sizing: border-box; border: 0px; overflow-wrap: break-word; margin: 0px; padding: 0px; font-style: inhe Cuidado del Cabello Cera / Gel de cabello",digemid_name_inference,true
Inkafarma,Pack 2 potes Cloruro de Magnesio Potasio Calcio y Vitamina C Nibray,Pack 2 potes Cloruro de Magnesio Potasio Calcio y Vitamina C Nibray,DE4606,95.20,PEN,available,https://inkafarma.pe/producto/pack-2-potes-cloruro-de-magnesio-potasio-calcio-y-vitamina-c-nibray/1696442709017,1696442709017,NIBRAY,algolia_public_search,2026-06-08T00:46:10.856124+00:00,,"Magnesio Potasio Calcio y Vitamina C Magnesium Complex Descubre el poder de Magnesium Complex, nuestro suplemento nutricional diseñado para llevar tu salud al siguiente nivel. Este innovador producto combina cloruro de magnesio, cloruro de potasio, calcio y vitamina C en una fórmula única que respalda múltiples aspectos de tu bienestar. Con Magnesium Complex, puedes fortalecer tu salud cardiovascular, manteniendo una presión arterial saludable y un corazón fuerte. Además, promueve huesos y músculos fuertes, lo que te ayuda a sentirte activo y enérgico en tu día a día. Nuestra fórmula también respalda la función nerviosa y el metabolismo energético, lo que te proporciona la vitalidad que necesitas para enfrentar tus desafíos diarios con confianza. Y no olvides el refuerzo inmunológico gracias a la vitamina C, que te ayuda a proteger tu cuerpo contra las amenazas externas. Magnesium Complex es la elección perfecta para quienes buscan una salud completa y un bienestar general. ¡Hazlo parte de tu rutina y experimenta la diferencia hoy mismo! Tu cuerpo y mente te lo agradecerán. Sugerencia de Uso: Consumir 5 g al día diluida en 125 mL de agua, 1 vez al día. Nutrición Nutrición Adultos Complementos / Suplementos Nutricionales Otras vitaminas y suplementos",digemid_name_inference,true
Inkafarma,Citrato de Magnesio con Vitamina C para Niños en Gomitas Nibray Kids,Citrato de Magnesio con Vitamina C para Niños en Gomitas Nibray Kids,DE4606,59.90,PEN,available,https://inkafarma.pe/producto/citrato-de-magnesio-con-vitamina-c-para-ninos-en-gomitas-nibray-kids/1772138649749,1772138649749,NIBRAY,algolia_public_search,2026-06-08T00:46:10.858042+00:00,,"Las gomitas de citrato de magnesio Kids Nibray están pensadas para acompañar la rutina diaria de los más pequeños de una forma práctica y agradable. Su sabor a pera las convierte en una alternativa fácil de incorporar para familias que buscan complementar la alimentación infantil sin complicaciones. Gracias a su formato en gomitas, su consumo resulta sencillo y atractivo, integrándose de manera natural al día a día. Una opción diseñada para quienes valoran la practicidad, el sabor y la confianza en una marca especializada en suplementos nutricionales. Este producto es un suplemento alimenticio , desarrollado para formar parte de un estilo de vida equilibrado y una alimentación variada. Minerales Magnesio",digemid_name_inference,true
